Date,Open,High,Low,Close,Volume
2000-03-13,64.1875,68.0000,63.5625,65.0938,0
2000-03-14,66.0625,67.0000,62.5000,62.5625,0
2000-03-15,63.0000,66.5000,62.7500,64.0000,0
2000-03-16,65.2188,67.0000,63.2500,66.4375,0
2000-03-17,66.3750,68.7500,66.3125,68.1250,0
2000-03-20,67.1562,67.9688,64.0000,64.8125,0
2000-03-21,63.8750,67.5000,62.8750,67.3125,0
2000-03-22,66.8438,67.8750,65.2500,67.4375,0
2000-03-23,66.2812,72.3125,66.1250,72.0625,0
2000-03-24,71.7500,76.2109,71.1875,73.0000,0
2000-03-27,73.8438,78.0000,73.2500,74.4688,0
2000-03-28,74.8750,78.5000,73.5000,77.4062,0
2000-03-29,79.1250,81.2812,76.0938,78.7500,0
2000-03-30,75.9375,78.6250,69.6250,72.6172,0
2000-03-31,74.9062,76.7500,72.5000,74.6562,0
2000-04-03,74.3438,76.0000,69.0312,70.3750,0
2000-04-04,70.9375,73.7500,62.0000,73.3125,0
2000-04-05,70.3750,72.5000,68.5625,70.6250,0
2000-04-06,70.6875,71.5000,68.5000,69.5625,0
2000-04-07,70.9375,76.3750,70.0000,76.1250,0
2000-04-10,75.6875,75.9062,70.1250,70.5938,0
2000-04-11,67.7500,73.7500,66.9688,68.7188,0
2000-04-12,68.9688,70.5000,62.5000,62.5625,0
2000-04-13,64.0000,67.8125,61.5000,63.2500,0
2000-04-14,61.5000,65.3750,51.5000,52.5938,0
2000-04-17,49.2188,58.7188,49.0625,58.4375,0
