Date,Open,High,Low,Close,Volume
1999-12-15,13.6875,14.2812,13.2500,13.5625,0
1999-12-16,13.8125,14.7500,13.8125,14.7500,0
1999-12-17,15.0000,15.0000,14.2500,14.4062,0
1999-12-20,14.3125,14.9375,14.0938,14.6250,0
1999-12-21,14.7500,15.3125,14.6250,15.0312,0
1999-12-22,15.0000,15.0312,14.3438,14.4062,0
1999-12-23,14.5000,14.6562,14.1875,14.3125,0
1999-12-27,14.2812,14.5000,14.0000,14.4688,0
1999-12-28,14.2500,14.4688,14.1875,14.3750,0
1999-12-29,14.3750,14.4062,14.0000,14.2188,0
1999-12-30,14.2500,14.3750,13.9062,14.2188,0
1999-12-31,14.2188,14.4688,14.0000,14.4688,0
2000-01-03,14.9688,15.5938,14.6875,15.5000,0
2000-01-04,15.1250,15.5000,14.5938,14.6250,0
2000-01-05,14.5312,15.0625,14.0000,15.0000,0
2000-01-06,15.5000,16.0000,15.2500,16.0000,0
2000-01-07,15.4062,16.4062,15.3750,16.2500,0
2000-01-10,16.7500,17.7500,16.6875,17.5000,0
2000-01-11,17.5000,17.9688,16.9688,17.2500,0
2000-01-12,17.0000,18.3750,16.8125,18.1250,0
2000-01-13,18.3750,18.8750,17.5625,18.8750,0
2000-01-14,18.5625,20.2812,18.5000,20.1875,0
2000-01-18,20.0000,20.6250,19.3438,19.5000,0
2000-01-19,19.8750,21.5000,19.4062,19.5938,0
2000-01-20,21.7500,22.5625,19.0000,19.5000,0
2000-01-21,19.5625,19.5625,18.0625,18.9375,0
2000-01-24,18.6250,19.2188,16.9062,17.2500,0
2000-01-25,17.2812,20.2500,17.2500,20.0000,0
2000-01-26,18.8125,19.1250,18.2812,18.5000,0
2000-01-27,19.0000,19.5000,18.4375,18.4688,0
2000-01-28,18.5938,18.8750,17.1875,17.6250,0
2000-01-31,17.6250,18.1250,17.2188,18.0000,0
2000-02-01,18.2500,18.3750,17.5000,18.2812,0
2000-02-02,18.1562,18.2500,17.7812,18.0312,0
2000-02-03,18.3750,19.6875,18.1562,19.5000,0
2000-02-04,19.5000,20.0625,19.1875,19.2812,0
2000-02-07,19.2812,20.6562,19.0625,20.6562,0
2000-02-08,20.5000,21.0000,19.5938,20.6875,0
2000-02-09,20.6875,21.1875,20.2500,21.0312,0
2000-02-10,21.0312,21.3750,20.6562,21.2500,0
2000-02-11,21.3750,22.7500,20.9062,22.7500,0
2000-02-14,22.4062,22.7500,21.0625,21.6250,0
2000-02-15,21.7500,22.3750,21.1875,21.7500,0
2000-02-16,21.8750,22.5938,21.6875,21.8750,0
2000-02-17,22.0938,22.0938,21.0625,21.5000,0
2000-02-18,21.1875,21.8125,20.0000,21.5000,0
2000-02-22,20.1250,21.2188,19.8125,20.9062,0
2000-02-23,20.8438,20.9688,20.5312,20.5312,0
2000-02-24,20.7500,21.4688,20.3438,21.2812,0
2000-02-25,20.7812,21.1875,19.6250,20.2500,0
2000-02-28,20.1562,20.1562,18.8125,18.8750,0
2000-02-29,19.6875,20.1250,19.5000,19.7500,0
2000-03-01,19.9375,20.6875,19.8438,20.2500,0
2000-03-02,20.2188,20.2188,19.2500,19.6250,0
2000-03-03,19.8750,21.0000,19.8750,20.7500,0
2000-03-06,23.0000,24.5000,23.0000,23.7500,0
2000-03-07,24.7188,29.5000,24.5000,27.5000,0
2000-03-08,27.7500,27.7500,24.0000,26.7500,0
2000-03-09,26.3438,30.0000,25.2500,29.0625,0
2000-03-10,26.5625,27.1250,25.0000,26.0000,0
2000-03-13,24.1562,26.6250,24.1250,25.7500,0
2000-03-14,26.0000,26.8750,24.0000,24.0000,0
2000-03-15,24.5000,25.2188,23.7500,24.6250,0
2000-03-16,24.8125,25.0000,23.1562,24.5938,0
2000-03-17,24.4062,25.3438,24.0625,25.0000,0
2000-03-20,25.4688,27.0625,25.3750,26.8750,0
2000-03-21,27.0625,27.8750,26.3125,27.4062,0
2000-03-22,27.7500,29.4375,27.6250,28.7500,0
2000-03-23,28.2812,29.0000,26.2500,27.6875,0
2000-03-24,26.7500,28.4375,26.5938,27.0000,0
2000-03-27,27.0000,27.9688,26.9062,27.0938,0
2000-03-28,27.1250,28.4375,26.7500,27.5625,0
2000-03-29,28.0000,28.1250,25.9375,27.3750,0
2000-03-30,26.4375,30.0000,26.3750,30.0000,0
2000-03-31,29.8750,30.1875,28.2500,29.5000,0
2000-04-03,29.6250,30.9375,29.0000,30.4375,0
2000-04-04,30.6250,32.2500,25.5000,30.5625,0
2000-04-05,32.0000,34.5312,30.9062,34.1875,0
2000-04-06,36.3750,37.1250,31.3750,35.5000,0
2000-04-07,35.4375,37.7500,35.0000,37.7500,0
2000-04-10,38.3750,39.5938,36.1250,37.7500,0
2000-04-11,35.7812,35.8750,33.5312,35.3125,0
2000-04-12,34.8750,38.5000,31.3750,38.0000,0
2000-04-13,38.5938,38.6875,35.0625,35.5000,0
2000-04-14,34.8750,35.7500,32.1250,33.0000,0
2000-04-17,32.6250,37.0000,32.5938,36.3125,0
