Date,Open,High,Low,Close,Volume
2008-02-19,91.2300,91.9400,90.9800,91.5800,0
2008-02-20,90.8400,93.3100,90.7500,93.2400,0
2008-02-21,93.4400,94.2200,93.0200,93.2500,0
2008-02-22,93.5600,93.7200,92.3500,93.3900,0
2008-02-25,93.7100,93.7100,92.1100,92.7400,0
2008-02-26,92.4300,93.9700,92.1800,93.7100,0
2008-02-27,94.5600,94.9400,93.9700,94.7800,0
2008-02-28,94.9200,96.0800,94.4700,95.9900,0
2008-02-29,95.8200,96.2400,95.2200,96.1800,0
2008-03-03,97.5200,97.7400,96.6800,97.2400,0
2008-03-04,97.2800,97.4500,94.3900,95.1800,0
2008-03-05,96.1000,98.1500,95.9300,97.7200,0
2008-03-06,96.9800,97.2900,95.2600,96.5000,0
2008-03-07,96.6000,96.6800,95.7200,96.0900,0
2008-03-10,95.0000,96.3400,94.8800,95.8700,0
2008-03-11,96.5200,96.9800,95.1900,95.9900,0
2008-03-12,96.5800,97.3800,96.2400,97.0100,0
2008-03-13,98.5000,98.7300,97.7300,98.3400,0
2008-03-14,98.0300,99.5300,98.0100,98.7100,0
2008-03-17,99.3200,100.4400,98.0000,99.1700,0
2008-03-18,99.3500,99.5100,96.3500,96.5000,0
2008-03-19,95.6500,96.0000,92.5000,93.0400,0
2008-03-20,90.7300,91.6500,89.8000,89.9100,0
2008-03-24,90.6500,91.5100,89.7800,90.1000,0
2008-03-25,91.9100,92.7900,91.2800,92.7300,0
2008-03-26,93.1100,94.0000,93.0600,93.8000,0
2008-03-27,93.5100,94.0900,92.9500,93.4600,0
2008-03-28,91.9600,92.4500,91.1100,91.8800,0
2008-03-31,92.5600,92.6500,89.9600,90.4100,0
2008-04-01,87.8600,88.3100,86.0500,86.8600,0
2008-04-02,87.2800,89.7600,87.2200,89.2700,0
2008-04-03,88.5900,89.7500,87.6400,89.4200,0
2008-04-04,89.4800,90.3400,89.3100,90.2500,0
2008-04-07,90.7300,91.7500,90.6000,91.1700,0
2008-04-08,90.0400,90.4900,89.7200,90.3500,0
2008-04-09,90.3000,92.3700,90.2400,92.2900,0
2008-04-10,92.3200,92.5600,90.9700,91.7700,0
2008-04-11,91.4100,91.8300,90.5500,91.3000,0
2008-04-14,91.3200,91.9800,91.0600,91.1100,0
